E_true,E_rec
70,68.7998561771729
70,72.30618605974068
70,71.3715965375882
70,73.12675707793848
70,75.82481446250323
70,71.88725408493481
70,78.107545023298
70,66.75631249570473
70,74.83857337526776
70,81.89619726406394
70,73.17477760073928
70,72.10803394228535
70,65.96617826288593
70,67.17144289281585
70,68.66015508346108
70,77.61088600075655
70,77.28012707971655
70,68.6572417347909
70,75.67527881070473
70,76.66409843179947
70,75.88008883569172
70,67.8857849890846
70,77.61902332236768
70,64.65819417923838
70,71.85795368327967
70,74.87898850713353
70,74.11254997515121
70,73.00257778668104
70,74.08274924600457
70,74.91031012590172
70,76.44646109432367
70,74.22624113895131
70,75.23587018305213
70,72.36200449020073
70,68.06734055888691
70,69.09805203717937
70,71.30432708646543
70,67.05199728654809
70,70.70362362593288
70,73.26631547697188
70,72.79565643099367
70,75.63275829565785
70,75.63536569193987
70,71.28579434435112
70,68.81949458410145
70,83.13959578180815
70,70.25577632612314
70,74.03854686177311
70,67.72729044038093
70,71.23439740316674
70,70.30261082218085
70,76.29766425916877
70,78.98383126011697
70,70.21145470551687
70,71.2373290307081
70,77.96564571329395
70,69.74007678267509
70,67.81188297951573
70,64.9998101523539
70,73.92702653347177
70,68.81154181138847
70,68.45425407826892
70,73.50662095142746
70,70.08285146787493
70,70.76206244797326
70,76.06087039497464
70,73.84641739632538
70,75.54501182241124
70,72.93556215119997
70,77.52207044661401
70,79.87688424885262
70,67.28070028621919
70,70.93764392745958
70,67.8700514728576
70,66.48555095824662
70,74.97844033175778
70,78.33637893081259
70,74.4689827232975
70,75.22694824989348
70,75.76610803961384
70,74.93764197358837
70,75.86849717832291
70,75.44409991912295
70,77.48984078965529
70,68.17526350805161
70,68.43212860376983
70,66.30541847030334
70,71.27054932677808
70,77.953510762809
70,68.85074751370301
70,70.48422947009301
70,71.34694955787394
70,73.01258301122321
70,61.35470564417188
70,72.84479698860791
70,77.42067245149836
70,71.64648265247995
70,70.8552124324375
70,69.11035971094512
70,76.96633449560872
70,77.55304332345193
70,73.5969776600223
70,68.85935688776819
70,69.92914776414213
70,76.18548101039283
70,70.20644135297611
70,80.34551906971681
70,71.66259199305763
70,67.5743101704432
70,74.49296377170405
70,72.00804405850161
70,76.60779891755298
70,78.24949141746744
70,73.19879688897122
70,81.41272920276319
70,71.4789311894692
70,72.85630864158172
70,63.76696168635873
70,79.68534702647153
70,73.68012452978212
70,71.85745638386378
70,81.13669210389547
70,75.51133558965296
70,75.7252857835923
70,80.75447048509362
70,71.15299347676992
70,74.86950541050541
70,76.77893248671029
70,74.88574195699961
70,73.33507502574443
70,68.4951056753912
70,69.6495386269391
70,68.88524454316007
70,62.78912598987547
70,72.63139258552773
70,69.6570449864274
70,63.43961151269481
70,76.98313101513715
70,77.62555720719656
70,78.33970731587274
70,70.61609842516155
70,75.29802729126207
70,64.46612424150673
70,73.91938047125241
70,79.64020079511067
70,77.71093090617303
70,74.491848887733
70,66.38761925922942
70,71.18226714270719
70,64.04489414349463
70,70.50723778531152
70,72.65594624608133
70,67.69938153924406
70,71.28139905183194
70,71.2065577653458
70,71.45987686431579
70,70.8236675955633
70,75.10146642676597
70,71.39505372984162
70,69.27612718063112
70,69.62620874818306
70,70.50571006898404
70,80.20838314299687
70,75.57195854374581
70,63.934655116064974
70,68.68080607962418
70,73.82014383617859
70,71.03814596650403
70,73.58838600366072
70,69.26543049267687
70,73.29849747412072
70,65.54506463125459
70,76.5492510550319
70,70.42557313923268
70,70.57833992531127
70,62.038336925574235
70,71.0178985497392
70,72.8295557819963
70,66.72753938012289
70,71.36389936788723
70,69.61400410767725
70,68.41225950605647
70,74.6647453601493
70,80.1443701173429
70,71.66133713021985
70,74.97457445081555
70,78.56907526664172
70,75.21930226729386
70,71.25194683492856
70,74.18184955983278
70,78.62576342955433
70,75.69058116233947
70,67.04346835371584
70,69.59272900116541
70,79.2039215635068
70,75.1635149607624
70,74.8181755319989
70,67.26897113876689
70,67.06322413825372
70,78.16882554501854
70,76.74629667261448
70,72.57200530232474
70,71.24418096506984
70,71.12060463217985
70,67.4640395485512
70,71.37718801301705
70,78.99985156197332
70,73.45392600720946
70,77.95000513917581
70,74.38886906873402
70,69.51105988181206
70,76.88361187294244
70,69.17195901772138
70,73.04694605809276
70,75.54598849229679
70,72.90218492645583
70,73.98762624852358
70,78.12674161803542
70,77.38830035039459
70,72.03633712714371
70,70.08652155607636
70,79.78657377841805
70,75.50667237402489
70,66.15160304355908
70,72.58206621812027
70,71.57641706828085
70,70.70335821416325
70,72.61224302472439
70,78.32969740970616
70,72.20907546458773
70,74.4864523697234
70,70.07116162358038
70,73.53184928473696
70,74.73478043314408
70,65.96706380842197
70,72.8664148891164
70,73.38762763733936
70,72.3665490836571
70,75.58363338358433
70,71.98240404091129
70,70.52175281673003
70,73.01579283206952
70,73.19276425241688
70,73.50257983483516
70,74.15383234444425
70,79.10001908011887
70,68.9247293968019
70,75.06841729202793
70,75.5626978588385
70,69.05427265724455
70,75.65449377563354
70,74.7223862341971
70,76.42241945596439
70,73.52251003883113
70,70.18028812008318
70,67.08497585417446
70,74.20719407679945
70,65.42546692482613
70,73.30505556680778
70,68.82779274146596
70,71.43556165960683
70,66.63239704830058
70,71.45478813743716
70,72.89247859644074
70,69.36311587207709
70,77.62863141951284
70,69.24476956442297
70,81.55233118731016
70,76.31907394747456
70,73.95059197548139
70,71.14242955960796
70,76.22900815876552
70,78.94581200936786
70,72.8488753644527
70,70.79206949104815
70,77.15963565266307
70,75.33015409271837
70,76.8439860939198
70,70.33001975821952
70,64.03900790095821
70,78.71292659337756
70,70.21726614268529
70,75.66469409066072
70,71.77352805705264
70,71.3552461475805
70,69.73183074226355
70,77.85060406729124
70,78.58353223773693
70,70.49588672885989
70,80.15487299080417
70,66.21018270022432
70,78.62913866695237
70,72.42778799927838
70,71.01951461311698
70,65.58441377239198
70,85.77918246042476
70,80.57447455923524
70,72.30238677116206
70,78.97156786481523
70,71.75484527797019
70,60.18198991297494
70,72.19618165324049
70,72.80264431731527
70,74.41753281926967
70,80.56351172419879
70,67.7230508736329
70,78.909951568812
70,70.94821746814918
70,72.04965653441381
70,65.70120193540465
70,70.42895312172296
70,75.44538417141365
70,75.0000482498346
70,78.1239061930017
70,64.13098608980721
70,76.0174809209778
70,69.88029606149995
70,73.05180488645023
70,71.73774500064222
70,71.63788533734824
70,74.68125998409977
70,68.14242134918123
70,80.9111878892032
70,70.4410315607029
70,76.32094303776483
70,67.74675539844286
70,74.17587595832758
70,78.29938121681485
70,73.6028472138953
70,74.75422674611576
70,73.14638414338178
70,76.27576337128214
70,72.2304266959738
70,80.62402682667812
70,69.40333426137957
70,68.5586028473484
70,75.29852842860545
70,69.47486795163206
70,73.74477288745483
70,71.6610100898518
70,78.66400371974072
70,78.7946379578672
70,76.6607203024464
70,74.92509583303158
70,72.88182317580913
70,74.77032123998633
70,76.6408927569085
70,71.00783443286808
70,78.28015475976332
70,69.34249981001206
70,71.24877570716015
70,73.09395374824898
70,65.35896222017004
70,66.0187415909571
70,74.28315700356919
70,78.83488856049772
70,74.28069867897698
70,76.75001502561837
70,75.05323521633657
70,72.71578817924315
70,68.70832928954269
70,71.9136051812623
70,67.17432097327529
70,71.9057532983232
70,70.53814549913363
70,72.27658664703932
70,63.42187421952934
70,67.51271737207303
70,73.12288095227338
70,77.72704650976763
70,68.12497037696643
70,70.33700347426378
70,72.31159678821034
70,65.64996240200252
70,70.85109641430758
70,74.18468818567015
70,69.26780148192913
70,67.04309247815362
70,73.22891957857472
70,65.95806048614959
70,74.37932866870372
70,75.33178344713048
70,70.55562761353671
70,79.57940083778139
70,78.30762605347248
70,72.1935646451404
70,67.99297354396373
70,72.12075341998312
70,71.96767965634298
70,71.87291895946488
70,69.24447699908491
70,74.25812842036667
70,70.62037281584402
70,74.21458732217755
70,75.179428528222
70,63.22783159974546
70,66.14743926287017
70,72.46790399715171
70,75.41748454001508
70,66.93806753552275
70,74.17628468026379
70,70.09472914149326
80,82.51246398926772
80,75.57226255895264
80,86.13522765467636
80,84.39314970126273
80,84.42409070550003
80,80.45912380551883
80,78.62013261391456
80,84.72619764168664
80,85.75805323935161
80,86.07034752274342
80,86.26183918780161
80,83.51642082445116
80,81.96820898095767
80,84.72829279968614
80,81.12123310087199
80,81.11481702476861
80,86.84231297658883
80,77.70657837505972
80,82.80564114468608
80,76.65766832822433
80,76.0489421702302
80,87.22920337439412
80,81.83463861323779
80,81.97260150848976
80,77.73249049455242
80,83.09436516411164
80,79.92684231702904
80,90.00256735938152
80,86.7315630393154
80,74.21366015448461
80,85.73783439821499
80,82.12630635356996
80,91.92750462627848
80,85.85114313226065
80,76.54663756951146
80,81.44378626938456
80,79.2086773093896
80,74.36723423934366
80,76.32965104783005
80,88.66393262379653
80,79.80623162529389
80,78.529713167389
80,85.52482336500489
80,74.32605636955611
80,81.56925853702039
80,79.15131975947493
80,82.33604590819448
80,79.51648512283877
80,82.00105674557982
80,81.99452307762527
80,87.02767928440761
80,81.09367112701064
80,84.31117535276753
80,80.70519743718614
80,85.97397726948145
80,83.72246448216508
80,89.02912315424345
80,84.6201186330965
80,76.9894250733994
80,77.69758951914618
80,87.41140532309217
80,81.70103640932734
80,81.5497434817933
80,80.5437382466563
80,85.63027320496364
80,95.08803307995083
80,86.88305220924808
80,78.24605180521313
80,78.27564476082345
80,85.32424400809745
80,77.8507938995279
80,79.06245760349414
80,86.005414904635
80,85.32386829249437
80,76.74330502867339
80,84.0291800430387
80,90.97990019124116
80,82.87504673783924
80,83.95222047117389
80,79.02056248353239
80,82.49295981765788
80,81.5015971348401
80,81.47341358520264
80,73.6556801070072
80,79.83213870009003
80,82.00246853307719
80,80.9965190330392
80,84.41772382813002
80,86.66253671643382
80,87.57569269355264
80,74.95271182945154
80,77.71372301019098
80,84.32027225781454
80,90.92067060251493
80,79.63182874206943
80,88.81633289136258
80,80.64298504385421
80,85.3791555969418
80,83.66169482910769
80,84.94013031033282
80,87.42569117220287
80,75.23109069884896
80,85.31582895841234
80,81.81051513395798
80,77.5641280627517
80,91.1383967039869
80,89.39485787180628
80,78.82157172259373
80,81.78131635014003
80,83.47359936397679
80,85.1690609080892
80,83.7017938586575
80,81.34088707537647
80,85.44719889874897
80,82.85650529924051
80,82.20816497822968
80,82.20362523005745
80,82.97985963968318
80,89.33746611735081
80,82.511062334689
80,94.34683907757444
80,82.67098003481297
80,81.13969097642945
80,84.45717630869147
80,81.84314066386487
80,80.603772296193
80,85.37276228824912
80,85.9499137542643
80,82.03184241760506
80,83.02263640459871
80,80.34504974779585
80,77.14240693795632
80,88.1555925241715
80,86.85775139954058
80,88.3109076563246
80,87.38456578149743
80,84.33523833781858
80,88.26151234191632
80,93.18578143295825
80,82.21507650773778
80,93.80275374579868
80,81.6883286820435
80,80.90736173343521
80,83.62179991372224
80,79.78114493458273
80,82.49477446093978
80,80.20628722723347
80,86.5303886160033
80,88.78965880261646
80,87.56674800799904
80,86.3170370532727
80,80.79656926286452
80,81.39937652063517
80,84.28246823089084
80,82.03353573522654
80,83.85050660902776
80,82.93279506447671
80,88.45462513406704
80,78.91337614875538
80,87.81862254533017
80,81.48377803816715
80,85.30052022878085
80,82.7634958890138
80,85.29047449498894
80,79.4972969987137
80,89.70685714585574
80,74.02567223732898
80,73.551317924455
80,84.52313753435332
80,84.22320720995394
80,80.88646368749859
80,83.16016074910047
80,84.18475294148102
80,87.0681450499501
80,81.11119376519169
80,84.97361350227338
80,73.02916895091924
80,86.10155979852243
80,94.82418388810501
80,84.63206487545634
80,88.0013035565949
80,79.53311769468318
80,89.54031987035283
80,78.15037832816856
80,82.32860788975631
80,82.09637485632305
80,82.47149574740256
80,79.33456087215362
80,69.9463521701261
80,87.17174144043423
80,90.31469238398168
80,74.74324477383954
80,83.30095407283423
80,82.08338587479965
80,86.3209890753789
80,78.46148321212013
80,81.23731438877641
80,77.77906094406983
80,85.72625787318299
80,88.79521287692882
80,87.61410212209762
80,69.77527376348172
80,89.13733229226027
80,84.16422276402834
80,83.24948431243888
80,89.40614984003301
80,84.00942579468219
80,78.58316101714216
80,83.27968382168699
80,83.76729649139901
80,78.93774441140205
80,93.6807204496464
80,81.22025611088729
80,79.15795228522742
80,82.48827899171243
80,83.57458530358743
80,85.33044830588318
80,77.3221940063032
80,80.24850222287245
80,79.52273405391237
80,80.29895594653813
80,80.68547063378297
80,92.31829169033152
80,87.07754013485629
80,80.85608458099632
80,85.5205236730419
80,83.91301971987825
80,87.00802568996347
80,93.56961324935037
80,77.58523490268676
80,78.8994493132217
80,82.02375770885675
80,77.78584040152624
80,82.21706346861671
80,84.75205620995135
80,79.7700980911462
80,77.19689118101566
80,80.33284451577087
80,84.2241908262393
80,85.6768622637088
80,83.37900277724826
80,81.25569921276049
80,77.55170673851423
80,83.32493325452288
80,84.99136681467047
80,92.99687774343866
80,89.0931108528619
80,80.80701709624671
80,78.42440873848093
80,78.43551212835975
80,86.68381375398468
80,68.3168723164944
80,79.4146940746761
80,84.43253471965596
80,86.4921926747297
80,74.81600717152781
80,83.81436012671797
80,71.8554176211459
80,81.22899392136239
80,91.03946080175538
80,83.74670480462088
80,79.65365475837679
80,76.8743232982887
80,77.15822743798351
80,75.57190358242721
80,79.12225857679725
80,80.46061949531375
80,72.95325681127579
80,86.43342034450156
80,83.82090102157117
80,81.39245106413038
80,86.25277468694136
80,85.9018179036023
80,82.83002848836757
80,85.87926381208058
80,78.31490215863663
80,81.15598572035927
80,77.9478603124479
80,83.15819573655072
80,82.9582177876124
80,84.59675514217273
80,76.9846332748363
80,81.0021199668394
80,85.80732975568402
80,82.0164090966488
80,79.66041181277707
80,79.89225708147177
80,82.61185777181413
80,77.41627731018175
80,77.52421669019131
80,85.50799773803013
80,84.30006885993164
80,77.55855072940146
80,69.90504620066326
80,81.3234323300238
80,81.58294714849103
80,87.68063197385338
80,83.99088912616135
80,79.82289578408628
80,85.18308350810027
80,82.60366964951086
80,85.09779421019823
80,81.73678460935467
80,84.51398564830335
80,81.06292697795497
80,69.78451854243114
80,82.27460416915939
80,77.631569467239
80,78.85704579978419
80,80.31981023175598
80,76.05148884163367
80,77.24730652486946
80,81.43679879079845
80,75.39890194521242
80,89.36996112460729
80,81.27346727776444
80,72.59731084041877
80,79.5643832840102
80,82.03473075258418
80,81.02095317672567
80,78.83375918838702
80,84.47781634308686
80,84.1786497543914
80,74.93915029159058
80,80.45792416856048
80,87.59522532016908
80,84.0078276772947
80,81.24578956306544
80,79.57748011207383
80,78.40011161194889
80,81.91295806217634
80,81.04485319512887
80,83.38113604286275
80,83.13611910357056
80,80.85914476538953
80,85.68804789601748
80,74.6226039361112
80,77.24499662480093
80,69.10577831133476
80,79.89086243555346
80,85.16856941291044
80,77.11322451897966
80,87.61769565198239
80,76.45576298551114
80,86.12167506185112
80,78.22636949331007
80,82.76251415018751
80,90.32860913272853
80,84.72640536561241
80,87.66077888929873
80,86.64392372979778
80,86.73915354945265
80,90.142844578147
80,88.1779105292723
80,76.54172344767201
80,78.44539595235034
80,77.77172492549856
80,86.82159654752604
80,81.48485437062583
80,79.91351008151162
80,81.00881892808853
80,80.83625983555802
80,80.71092421898726
80,86.39682608159274
80,81.87181415194807
80,79.22696364094698
80,80.1059384442448
80,88.20073462438447
80,81.46803854269955
80,84.96730466796973
80,79.84689295791195
80,87.67747610635749
80,77.46896829771187
80,75.95548237800924
80,86.70020808446738
80,84.58580160833853
80,82.74469111723661
80,73.00080395473607
80,82.48221191223422
80,83.25952153196243
80,89.88787144200302
80,84.26887257065833
80,77.318899485011
80,77.96282976033896
80,76.2419257083675
80,80.93302274645636
80,87.41173533746284
80,83.46287394019001
80,83.42560236688661
80,76.96075235194681
80,81.4951402233469
80,80.05589786301272
80,92.29767824262456
80,90.29924051687419
80,76.34390351866138
80,84.54010412890462
80,82.9217381966164
80,83.71787444058421
80,88.37061769610558
80,84.31025230905077
80,84.33722972724033
80,77.9325858570132
80,86.94120783371369
80,87.14449398725714
80,85.6210990305316
80,78.40253060151194
80,76.90988105364445
80,83.90276340146352
80,78.18000271141685
80,81.46064674342692
80,85.3407339652245
80,87.11772754132494
80,86.12695503236671
80,78.5132863063618
80,85.5695331339144
80,94.63294352022359
80,82.24473892822041
80,72.43982057260368
80,85.69870563358756
80,81.50091351777091
80,86.6534947569745
80,80.75490400225183
80,78.9933967233111
80,84.72681506289166
80,82.39989512868733
80,84.1069307385959
80,77.03925206848564
80,86.0190320404001
80,78.76047189246779
80,84.75780853733102
80,85.54027499657556
80,85.40935107406841
80,90.73711486807954
80,78.32990212962265
80,84.00044765777133
80,77.32590016140662
80,79.7676101757693
80,84.88619234497679
80,83.60832735294068
80,87.80270449725025
80,82.04166636818144
80,82.2471559353067
80,89.3367145968887
80,73.82519011955294
80,82.31677937546422
80,81.3417069450674
80,84.46042260940891
80,82.32337164761448
80,88.74531286473336
80,75.82126836945724
80,82.6036515984732
80,82.00109129458487
80,77.47375153775049
80,80.57052586411042
80,79.67249424380674
80,81.59075760118475
80,85.03758133874447
80,81.95852209025944
80,79.9181339494791
80,84.68144512318092
80,79.77052437992306
80,82.29002789658615
80,76.12552854271803
80,91.38549808188641
80,82.79214718199526
80,77.36671940631192
80,90.21547405672806
80,82.30739356370502
80,79.8017187550459
80,77.53210457008852
80,86.77798217556006
80,83.71962668514584
80,74.10860143377987
80,81.82399136717314
80,86.33892112093203
80,81.67715153497227
80,76.61855004178368
80,83.67309996817241
80,88.35625410188621
80,83.04080030465097
80,79.84421640957083
80,84.9189814130666
80,84.70534980639407
80,89.53171003358537
80,75.50720283282607
80,83.6171319208736
80,85.89047081049142
80,84.78647722500456
80,87.29321084209957
80,79.93638736791618
80,84.75952587474477
80,76.25597660946073
80,81.19021109245863
80,74.7953020729436
80,84.44165672169791
80,82.72707842398253
80,81.31055415780837
80,82.96279199215165
80,76.67434850420983
80,91.85303450473292
80,83.48917775811282
80,82.36103690477684
80,93.67060066614516
80,85.68584356208781
80,86.10378657125536
80,78.61749432731415
80,82.37042410349197
80,81.46271073665815
80,81.56452476727297
80,84.106443233103
80,84.16158568986853
80,79.80925964326984
80,81.00015248046653
80,89.26093236648568
80,86.12915911263251
80,79.99587618470447
80,76.88492440161973
80,77.99996825422186
80,82.05924652319942
80,82.62912613253332
80,83.1518380813673
80,85.43732140637015
80,86.18678007962961
80,96.07983579769521
80,89.66578188448186
80,88.34691449021432
80,81.42236505317017
80,79.9650037668332
80,84.23713081172974
80,85.0706601213866
80,85.61520257699155
80,86.67057313184142
80,89.10881446797383
80,85.95626179060338
80,80.69695268245437
80,83.87604348309875
80,79.3858532694375
80,76.11705467875478
80,86.04898168895224
80,86.12831544733656
80,83.23484236861455
80,81.16070302836552
80,83.67150625946459
80,81.30394319038325
80,89.80594884885558
80,88.97963788722763
80,74.07414622730343
80,85.26128902226962
80,84.83316327406612
80,85.01230125907098
80,82.92933489854741
80,75.87124621268579
80,87.18740598488154
80,82.19802252060767
80,90.44063019297627
80,80.6631686910373
80,83.84802158755845
80,72.469602980632
80,81.4267733771058
80,80.37846710811502
80,77.28520331753917
80,83.89607013893864
80,88.52206999609614
80,88.01435067271342
80,88.02334301904799
80,87.54559916788948
80,80.36189541532202
80,80.40591641496277
80,79.44474975056998
80,78.81869321970325
80,77.15403166466922
80,84.91491539298653
80,77.11951451182165
80,81.48532718213478
80,87.0255530432441
80,88.19106872160324
80,81.14924085949423
80,87.09350914453613
80,92.82018814915114
80,87.17026364043004
80,90.82913710275294
80,83.24308575268462
80,79.0533046922499
80,85.20453182385648
80,86.839064970731
80,86.06108869704772
80,84.10514961766208
80,76.17522124845047
80,81.6570816945338
80,84.64206765329489
80,84.5671312338554
80,75.94694329495054
80,80.43899552235433
80,76.6902481723265
80,81.87419170393913
80,75.68894427830803
80,78.80813788718379
80,80.36383428657895
80,78.1079104624792
80,86.37742215014747
80,83.70483829376569
80,80.9100020828652
80,81.53131753896272
80,84.00114158323692
80,87.28217886766399
80,76.55076923942765
80,86.26500658490694
80,81.97307329831992
80,78.689872545781
80,88.61079803920595
80,73.19336727559879
80,89.76807649032604
80,80.85875345750392
80,79.8889946222508
80,87.59047497785431
80,86.96847290380569
80,83.13780974101694
80,87.27240770149243
80,92.92384041089424
80,84.2929063513552
80,83.22524111251634
80,79.97485585088276
80,74.69563781842957
80,78.90239691076299
80,82.17948926894213
80,79.60098018333437
80,80.47271181914432
80,80.7347922322166
80,82.27022636741376
80,78.75876312493936
80,76.760316779897
80,81.88799251819172
80,80.25263716769953
80,82.6935304895097
80,80.83735060187895
80,85.15876358363292
80,75.7081528523908
80,76.93037671126324
80,83.76306603566887
80,84.53940199099462
80,87.05274089245313
80,91.36478341595458
80,80.46624190615532
80,74.53709134274777
80,90.03129565041519
80,77.37293827791702
80,86.67145019989309
80,90.92375246179644
80,79.91337346522155
80,78.64439713299964
80,87.40411321387043
80,85.23768985917748
80,74.31146357787841
80,87.68417851753168
80,87.21265715697987
80,86.22276907849388
80,86.8795247992233
80,76.77210304103241
80,76.18802617505617
80,86.45984622790199
80,86.03801786964395
80,72.57068945301248
80,76.55062362438028
80,78.4157347009602
80,82.21919146053607
80,84.98401278062468
80,86.94985871064085
80,79.4885361769224
80,83.55847512423394
80,79.75969113394588
80,83.41050575582082
80,79.55754612986672
80,86.30796436220001
80,85.7318031252807
80,86.08267983485953
80,85.02987520162459
80,90.16957752198367
80,83.57604335327893
80,84.77196172625122
80,87.86793288884161
80,90.33233123611818
80,89.65987584956542
80,82.47357366325352
80,81.00554946569422
80,83.72634584935807
80,84.25057596143344
80,76.6865907553251
80,84.7155414971166
80,75.32889260222969
80,90.05017308116878
80,85.60043226913658
80,82.4926072496487
80,79.20292480874853
80,87.18095752948783
80,81.95534845257089
80,87.52313837147061
80,91.46729922032827
80,86.46748734532778
80,84.59164425575217
80,76.51843223978241
80,85.2741054028111
80,79.5025372008458
80,89.21072004704669
80,79.55601047283601
80,79.12153237468834
80,83.54903195132542
80,86.48562865719738
80,80.59354926024282
80,78.33309096585756
80,84.94422728644253
80,79.10220467519429
80,81.24420296389849
80,82.7345544920863
80,83.34683157867423
80,88.93640527944727
80,85.91335886770572
80,81.24792433132772
80,82.91672680396913
80,80.19624109132911
80,77.2620435656867
80,83.11315944178118
80,83.29550004008642
80,84.75325534501744
80,83.32489716139465
80,83.81416766003716
80,90.46166304078017
80,81.18274229152364
80,71.41606785744085
80,82.2346273590932
80,82.30019780451201
80,75.79676046688826
80,73.00639202686997
80,90.07768232821016
80,78.73746693633906
80,87.00783224803786
80,84.84957608573615
80,75.02553879712995
80,89.27045322384356
80,76.64822241584164
80,86.64434182461036
80,82.73782839026286
80,85.47223569767422
80,81.54321726914215
80,88.27931805859954
80,88.72750775006145
80,78.77099687191951
80,83.17142821028325
80,79.16708626923206
80,78.37872838779134
80,72.85288988039107
80,88.80307615827739
80,83.24707784188709
80,78.73890177016335
80,78.14402689561963
80,81.94528798979259
80,82.4395963068861
80,82.72178726267771
80,87.53413199147926
80,82.42184868878174
80,78.2664160017206
80,81.80808683477885
80,87.60559037744838
80,77.73043650090813
80,77.71844474977806
80,79.47228547952182
80,85.7561611882203
80,78.6272782079193
80,82.77431450702514
80,87.16887586550314
80,78.33410089525528
80,76.992103893406
80,88.17066506577754
80,85.92074796029091
80,82.67463231339754
80,88.09898212015358
80,84.38319444634774
80,78.82410697519954
80,85.13328001229651
80,84.55152795785703
80,72.3911029802389
80,87.50968813111564
80,80.00047807247489
80,75.0122070155494
80,80.85886764258655
80,81.3614581050121
80,83.46284852281845
80,75.30831505582587
80,91.78209892873059
80,85.42801426867605
80,75.41292140189225
80,83.3155461048788
80,87.19780711101811
80,83.33451248985702
80,79.52879930967013
80,82.34827874488663
80,86.17431911069139
80,81.80961225642069
80,69.674418465553
80,83.1179069566361
80,87.66579553001313
80,81.77528486706198
80,88.94955024810753
80,88.19121750804442
80,86.10503575904048
80,79.34164503917138
80,80.67952879969755
80,80.08215289738867
80,79.68352809436563
80,85.88138619186536
80,84.02046160100488
80,83.37746750793605
80,76.23905878038883
80,83.40257234471648
80,75.86857483721549
80,83.01154793251776
80,85.83078962408722
80,76.70482135633841
80,84.14963604816023
80,88.96764300587911
80,78.53983947956947
80,80.82430768921081
80,88.1048973881925
80,84.99256304795927
80,84.36766135304963
80,83.4028336664361
80,87.35891342677894
80,79.8890960660298
80,80.78170916446732
80,79.68986089724544
80,81.24344622524431
80,88.48205771443425
80,79.52773527022946
80,81.26157902671825
80,80.44041243890123
80,76.27616435476786
80,84.35294634854598
80,81.38929374794935
80,80.52167037153977
80,84.76011375114517
80,80.45705707038441
80,76.49494827994563
80,71.77560580104648
80,84.243239773278
80,86.16014018015608
80,82.91027338317315
80,82.5563699536133
80,81.3716984565047
80,86.70541212374678
80,84.68957476716622
80,75.37781526309521
80,84.54499548024074
80,79.76142419686197
80,73.14209647703345
80,87.31400630175983
80,89.40027154459831
80,76.20524199368239
80,76.89550737398886
80,84.25779928320655
80,82.05568541682423
80,84.01082282552231
80,78.61123815588624
80,80.91818175123336
80,81.939792996958
80,83.93846269161673
80,84.42396901008144
80,88.11133312079905
80,82.13146386663585
80,81.59196375840658
80,82.63241386440629
80,75.97500757583941
80,83.13243752554938
80,88.06473989026965
80,82.190216307908
80,80.5233336521341
80,78.21929217595361
80,86.89772721965963
80,91.66015316822376
80,79.89449445170942
80,84.08697622530481
80,77.07243788412995
80,81.1383691710637
80,83.70123439288297
80,82.08702943796777
80,84.66988747657233
80,85.97185737571667
80,87.11151745894395
80,82.9167585053357
80,82.65624076347716
80,80.91757097391974
80,88.45731116540895
80,87.9174443579679
80,78.45025216643894
80,85.41973528789558
80,86.81429683677985
80,84.04494916586216
80,76.24046137105374
80,80.0977007361562
80,87.68227359150555
80,77.91849383153259
80,82.34546171324172
80,83.47743663744018
80,87.949776804798
80,88.585103195276
80,92.31622311949847
80,83.29536301330808
80,78.73112670426796
80,82.23482571381491
80,79.77116234674958
80,85.234000690745
80,80.30632466465448
80,77.32834862257117
80,91.08535902655824
80,77.63738111190138
80,82.46814059589397
80,82.18387937434797
80,86.34953399991221
80,81.32695314518773
80,86.84484438439682
80,79.17483997997373
80,85.85653958039792
80,83.81765971661675
80,80.19463089661522
80,80.77229121290216
80,87.7761931788263
80,86.57976168092281
80,83.25880800892125
80,94.09675112584625
80,87.79604292079595
80,82.82071912821111
80,96.27547874207728
80,82.61696380940542
80,82.43302453093843
80,81.25183197406886
80,87.8745942077098
80,83.22608732153884
80,80.39504042402642
80,91.49392714368679
80,73.2868313044826
80,87.22528731610822
80,85.80607928336187
80,85.99324524716263
80,84.5572031040084
80,78.18004781997008
80,91.63465864163595
80,84.49215577704658
80,84.88142596419736
80,84.33362436970984
80,84.66290283568341
80,87.95704537861094
80,84.08749102840216
80,92.74331701436178
80,82.10817955512148
80,74.66608789885662
80,87.64316688392343
80,84.69155632439784
80,87.54114730277414
80,89.01096165035983
80,88.7582543178896
80,88.89359512646094
80,74.80622217296607
80,78.79868633918338
80,78.82258050772006
80,89.97189606665995
80,81.93848623894282
80,90.23940993507094
80,81.72027276543349
80,80.52139787715737
80,88.77578139543733
80,85.79220636485121
80,83.65262794871825
80,85.16001629065074
80,78.62827198652754
80,82.9213584566897
80,79.51101940870814
80,86.11059243773168
80,82.50638919972499
80,84.34972168147625
80,83.38672143643913
80,78.52005596519459
80,88.89483687789202
80,75.5601919387312
80,80.44118993379792
80,79.06182545265055
80,83.54722699021126
80,76.74004086550907
80,81.39752304912057
80,84.12597367073731
80,84.60368654191372
80,83.99994711307895
80,86.81749021961937
80,83.95851291029834
80,75.71088091293565
80,88.74526625758033
80,86.34974376670122
80,87.48100318549889
80,79.98393220829512
80,81.94973425354553
80,82.00038749665458
80,83.82673227425823
